restaurant_id,restaurant_name,url,address,locality,city,city_id,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,average_cost_for_two,aggregate_rating,rating_text,votes,has_online_delivery,is_table_reservation_supported,establishment_types
16674933,James Street South,https://www.zomato.com/belfast-northern-ireland/james-street-south-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"21 James St South, Belfast BT2 7GA",Belfast,Belfast,320,54.5954480000,-5.9328050000,BT2 7GA,215,"Belfast, Belfast","Bar Food, Scottish, British",12,3.9,Good,12,0,0,[]
16675082,Morning Star,https://www.zomato.com/belfast-northern-ireland/morning-star-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17-19 Pottingers Entry, Belfast BT1 4DT",Belfast,Belfast,320,54.5994355000,-5.9263477000,BT1 4DT,215,"Belfast, Belfast",Bar Food,5,0,Not rated,3,0,0,[]
16675392,Top of the Town,https://www.zomato.com/belfast-northern-ireland/top-of-the-town-antrim?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"77 Fountain St, Antrim BT41 4BG",Antrim,Belfast,320,54.7134991000,-6.2080468000,BT41 4BG,215,"Antrim, Belfast",Bar Food,0,0,Not rated,2,0,0,[]
16674795,Exchange,https://www.zomato.com/belfast-northern-ireland/exchange-derry?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Exchange House Queens Quay Central District, Derry BT48 7AY",Derry,Belfast,320,55.0000000000,-7.3200000000,BT48 7AY,215,"Derry, Belfast",Bar Food,20,0,Not rated,1,0,0,[]
16674903,Hillside,https://www.zomato.com/belfast-northern-ireland/hillside-lisburn?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"21-23 Main St, Lisburn BT26 6AE",Lisburn,Belfast,320,54.4614512000,-6.0841478000,BT26 6AE,215,"Lisburn, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16674983,Long's,https://www.zomato.com/belfast-northern-ireland/longs-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"39 Athol St, Belfast BT12 4GX",Belfast,Belfast,320,54.5962600000,-5.9368080000,BT12 4GX,215,"Belfast, Belfast","Bar Food, British",5,0,Not rated,1,0,0,[]
16674663,Cellar,https://www.zomato.com/belfast-northern-ireland/cellar-ballycastle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ann St, Ballycastle BT54",Moyle,Belfast,320,55.2017892000,-6.2492768000,BT54,215,"Moyle, Belfast","Bar Food, Seafood",0,0,Not rated,1,0,0,[]
16675354,Sunflower,https://www.zomato.com/belfast-northern-ireland/sunflower-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"590 Shore Rd, Belfast BT15 4HG",Belfast,Belfast,320,54.6384323000,-5.9234130000,BT15 4HG,215,"Belfast, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16675504,The Tap Room Restaurant at Hilden Brewery,https://www.zomato.com/belfast-northern-ireland/the-tap-room-restaurant-at-hilden-brewery-lisburn?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Grand St, Lisburn BT27",Lisburn,Belfast,320,54.5200289000,-6.0282627000,BT27,215,"Lisburn, Belfast","Bar Food, Irish",12,0,Not rated,1,0,0,[]
16675306,Smugglers Inn,https://www.zomato.com/belfast-northern-ireland/smugglers-inn-moyle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"306 Whitepark Rd, Moyle BT57 8SN",Moyle,Belfast,320,55.2247202000,-6.4896486000,BT57 8SN,215,"Moyle, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16674932,J D Tipler,https://www.zomato.com/belfast-northern-ireland/j-d-tipler-portadown?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Portadown, Portadown BT62",Craigavon,Belfast,320,54.4219300000,-6.4512900000,BT62,215,"Craigavon, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16675149,Parlour,https://www.zomato.com/belfast-northern-ireland/parlour-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2-4 Elmwood Ave, Belfast BT9 6AY",Belfast,Belfast,320,54.5844358000,-5.9378157000,BT9 6AY,215,"Belfast, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16675458,The Brewer's House,https://www.zomato.com/belfast-northern-ireland/the-brewers-house-donaghmore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Main St, Donaghmore BT70 3ES",Dungannon and South Tyrone,Belfast,320,54.5310743000,-6.8125838000,BT70 3ES,215,"Dungannon and South Tyrone, Belfast","Bar Food, British",12,0,Not rated,0,0,0,[]
16675381,Thompsons on the River,https://www.zomato.com/belfast-northern-ireland/thompsons-on-the-river-derry?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"City Hotel On Queens Quay Central District, Derry BT48 7AS",Derry,Belfast,320,55.0000000000,-7.3200000000,BT48 7AS,215,"Derry, Belfast",Bar Food,20,0,Not rated,1,0,0,[]
16675557,The Spinning Mill,https://www.zomato.com/belfast-northern-ireland/the-spinning-mill-ballymena?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17-21 Broughshane St, Ballymena BT43 6EB",Ballymena,Belfast,320,54.8665667000,-6.2735057000,BT43 6EB,215,"Ballymena, Belfast","Burger, Bar Food",5,0,Not rated,1,0,0,[]
16675002,Maghera Inn,https://www.zomato.com/belfast-northern-ireland/maghera-inn-castlewellan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"86 Ballyloughlin Rd, Castlewellan BT31 9HE",Down,Belfast,320,54.2414356000,-5.8992479000,BT31 9HE,215,"Down, Belfast",Bar Food,0,0,Not rated,1,0,0,[]
16674732,Dans Bar,https://www.zomato.com/belfast-northern-ireland/dans-bar-bessbrook?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bessbrook, Bessbrook BT35 7AB",Newry and Mourne,Belfast,320,54.1956600000,-6.3942300000,BT35 7AB,215,"Newry and Mourne, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675418,Village Grill,https://www.zomato.com/belfast-northern-ireland/village-grill-dromara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6-8 Dromore St, Dromara BT25 2BJ",Banbridge,Belfast,320,54.3796072000,-6.0186445000,BT25 2BJ,215,"Banbridge, Belfast","American, Bar Food, British",0,0,Not rated,0,0,0,[]
16675085,Mourne Seafood Bar,https://www.zomato.com/belfast-northern-ireland/mourne-seafood-bar-dundrum?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Dundrum, Dundrum BT33",Down,Belfast,320,54.2583300000,-5.8423000000,BT33,215,"Down, Belfast","Bar Food, Seafood",0,0,Not rated,0,0,0,[]
16674978,Lobster Pot,https://www.zomato.com/belfast-northern-ireland/lobster-pot-strangford?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Strangford, Strangford BT30",Down,Belfast,320,54.3697900000,-5.5556900000,BT30,215,"Down, Belfast","Bar Food, Seafood",0,0,Not rated,0,0,0,[]
16674654,Carriages,https://www.zomato.com/belfast-northern-ireland/carriages-larne?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"105 Main St, Larne BT40 1HJ",Larne,Belfast,320,54.8513583000,-5.8186112000,BT40 1HJ,215,"Larne, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675091,Murphys on the Green,https://www.zomato.com/belfast-northern-ireland/murphys-on-the-green-strabane?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9 Bowling Green, Strabane BT82 8BW",Strabane,Belfast,320,54.8256744000,-7.4612646000,BT82 8BW,215,"Strabane, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
19474807,The Kitchen,https://www.zomato.com/belfast-northern-ireland/the-kitchen-castlereagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Victoria Square Shopping Centre, 1 Victoria Square, Castlereagh, Belfast",Castlereagh,Belfast,320,54.5985390000,-5.9245570000,,215,"Castlereagh, Belfast","Irish, Bar Food, British, Pub Food",45,0,Not rated,0,0,0,[]
16674930,The Ivory Restaurant/Bar,https://www.zomato.com/belfast-northern-ireland/the-ivory-restaurant-bar-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd Floor House Of Fraser, Belfast BT1 4QG",Belfast,Belfast,320,54.5975886000,-5.9932250000,BT1 4QG,215,"Belfast, Belfast","European, British, Bar Food",12,0,Not rated,0,0,0,[]
16675534,Gillies Bar & Grill,https://www.zomato.com/belfast-northern-ireland/gillies-bar-grill-ballymena?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"136 Fenaghy Rd, Ballymena BT42",Ballymena,Belfast,320,54.8755485000,-6.3428230000,BT42,215,"Ballymena, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674911,Ice House,https://www.zomato.com/belfast-northern-ireland/ice-house-coleraine?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9 The Promenade, Coleraine BT55 7AD",Coleraine,Belfast,320,55.1859343000,-6.7200714000,BT55 7AD,215,"Coleraine, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674558,Beatrice Kennedy,https://www.zomato.com/belfast-northern-ireland/beatrice-kennedy-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"44 University Rd, Belfast BT7 1NJ",Belfast,Belfast,320,54.5860191000,-5.9358139000,BT7 1NJ,215,"Belfast, Belfast","European, Bar Food, British",12,0,Not rated,0,0,0,[]
16674784,Embers,https://www.zomato.com/belfast-northern-ireland/embers-keady?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"7 Market St, Keady BT60 3RP",Armagh,Belfast,320,54.2483596000,-6.7056311000,BT60 3RP,215,"Armagh, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675421,Washington,https://www.zomato.com/belfast-northern-ireland/washington-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"21 Howard St, Belfast BT1 6NB",Belfast,Belfast,320,54.5960359000,-5.9333321000,BT1 6NB,215,"Belfast, Belfast","Bar Food, Sandwich, British",0,0,Not rated,0,0,0,[]
16674755,Dormans Bar,https://www.zomato.com/belfast-northern-ireland/dormans-bar-coalisland?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Coalisland, Coalisland BT71",Dungannon and South Tyrone,Belfast,320,54.5398700000,-6.7022800000,BT71,215,"Dungannon and South Tyrone, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674754,Dormans Bar,https://www.zomato.com/belfast-northern-ireland/dormans-bar-magherafelt?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"15-17 Queen St, Magherafelt BT45 6AA",Magherafelt,Belfast,320,54.7548016000,-6.6089473000,BT45 6AA,215,"Magherafelt, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674896,Harry Ramsdens,https://www.zomato.com/belfast-northern-ireland/harry-ramsdens-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"60 Botanic Ave, Belfast BT7 1JR",Belfast,Belfast,320,54.5880448000,-5.9328988000,BT7 1JR,215,"Belfast, Belfast","Fast Food, Bar Food",0,0,Not rated,0,0,0,[]
16675194,Portside Inn,https://www.zomato.com/belfast-northern-ireland/portside-inn-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Dargan Rd, Belfast BT3 9JU",Belfast,Belfast,320,54.6297490000,-5.9008400000,BT3 9JU,215,"Belfast, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674743,Denvir's Hotel,https://www.zomato.com/belfast-northern-ireland/denvirs-hotel-downpatrick?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"14-16 English St, Downpatrick BT30 6AB",Down,Belfast,320,54.3300000000,-5.7200000000,BT30 6AB,215,"Down, Belfast",Bar Food,12,0,Not rated,0,0,0,[]
16675021,Marquis of Downshire,https://www.zomato.com/belfast-northern-ireland/marquis-of-downshire-lisburn?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1-3 Lisburn St, Lisburn BT26 6AB",Lisburn,Belfast,320,54.4629466000,-6.0829687000,BT26 6AB,215,"Lisburn, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675501,Titanic Pub & Kitchen,https://www.zomato.com/belfast-northern-ireland/titanic-pub-kitchen-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2-14 Little Donegall St, Belfast BT1 2JD",Belfast,Belfast,320,54.6032983000,-5.9315371000,BT1 2JD,215,"Belfast, Belfast","Bar Food, Irish",12,0,Not rated,0,0,0,[]
16675070,Millars Bar,https://www.zomato.com/belfast-northern-ireland/millars-bar-ballycarry?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ballycarry, Ballycarry BT38",Larne,Belfast,320,54.7734200000,-5.7475800000,BT38,215,"Larne, Belfast",Bar Food,5,0,Not rated,0,0,0,[]
16675090,Murphys Bar and,https://www.zomato.com/belfast-northern-ireland/murphys-bar-and-pomeroy?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pomeroy, Pomeroy BT70",Cookstown,Belfast,320,54.5944400000,-6.9313000000,BT70,215,"Cookstown, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674934,Jazzberries Bistro,https://www.zomato.com/belfast-northern-ireland/jazzberries-bistro-londonderry?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Eglinton, Londonderry BT47 3GY",Derry,Belfast,320,55.0427780000,-7.1611110000,BT47 3GY,215,"Derry, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675127,Oldtown Inn,https://www.zomato.com/belfast-northern-ireland/oldtown-inn-cookstown?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"12 Oldtown St, Cookstown BT80 8EF",Cookstown,Belfast,320,54.6487779000,-6.7457008000,BT80 8EF,215,"Cookstown, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674749,Dolphin Seaweed,https://www.zomato.com/belfast-northern-ireland/dolphin-seaweed-dunmurry?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Dunmurry, Dunmurry BT17",Lisburn,Belfast,320,54.5506270000,-6.0100520000,BT17,215,"Lisburn, Belfast","Bar Food, Seafood",0,0,Not rated,0,0,0,[]
16674628,Cafe Fish,https://www.zomato.com/belfast-northern-ireland/cafe-fish-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"539 Lisburn Rd, Belfast BT9 7GQ",Belfast,Belfast,320,54.5729520000,-5.9594215000,BT9 7GQ,215,"Belfast, Belfast","Bar Food, Seafood",0,0,Not rated,0,0,0,[]
16674700,The Cohannon Inn,https://www.zomato.com/belfast-northern-ireland/the-cohannon-inn-dungannon-and-south-tyrone?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"212 Ballynakilly Road, Dungannon and South Tyrone, Belfast BT71 6HJ",Dungannon and South Tyrone,Belfast,320,54.5006740000,-6.6580160000,BT71 6HJ,215,"Dungannon and South Tyrone, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675060,McNultys,https://www.zomato.com/belfast-northern-ireland/mcnultys-moville?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"84 Lower Main St, Moville BT47 3GY",Limavady,Belfast,320,55.1886392000,-7.0409348000,BT47 3GY,215,"Limavady, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675434,Whitefort Inn,https://www.zomato.com/belfast-northern-ireland/whitefort-inn-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Andersonstown Rd West Belfast, Belfast BT11 9AH",Belfast,Belfast,320,54.5800000000,-5.9800000000,BT11 9AH,215,"Belfast, Belfast",Bar Food,12,0,Not rated,0,0,0,[]
16675545,Marine Restaurant,https://www.zomato.com/belfast-northern-ireland/marine-restaurant-moyle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1-3 North Street, Moyle BT54 6BN",Moyle,Belfast,320,55.2049515000,-6.2397839000,BT54 6BN,215,"Moyle, Belfast",Bar Food,12,0,Not rated,0,0,0,[]
16675523,RBG Bar & Grill - Belfast,https://www.zomato.com/belfast-northern-ireland/rbg-bar-grill-belfast-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"4 Clarence Street West, Belfast BT2 7GP",Belfast,Belfast,320,54.5940728000,-5.9319485000,BT2 7GP,215,"Belfast, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675441,Windmill Grill,https://www.zomato.com/belfast-northern-ireland/windmill-grill-millisle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Millisle, Millisle BT22 2HR",Ards,Belfast,320,54.6083100000,-5.5290000000,BT22 2HR,215,"Ards, Belfast","Fast Food, Bar Food",0,0,Not rated,0,0,0,[]
16674550,Bar Twelve,https://www.zomato.com/belfast-northern-ireland/bar-twelve-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"13 Lower Crescent, Belfast BT7 1NR",Belfast,Belfast,320,54.5880535000,-5.9333830000,BT7 1NR,215,"Belfast, Belfast","Bar Food, British",0,0,Not rated,0,0,0,[]
16674646,Caledon Arms,https://www.zomato.com/belfast-northern-ireland/caledon-arms-dungannon-and-south-tyrone?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"44 Main St, Dungannon and South Tyrone BT68 4TZ",Dungannon and South Tyrone,Belfast,320,54.3514152000,-6.8374200000,BT68 4TZ,215,"Dungannon and South Tyrone, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675408,Union Street,https://www.zomato.com/belfast-northern-ireland/union-street-belfast?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8-14 Union St, Belfast BT1 2JF",Belfast,Belfast,320,54.6040472000,-5.9314468000,BT1 2JF,215,"Belfast, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674772,Edfield,https://www.zomato.com/belfast-northern-ireland/edfield-fivemiletown?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Main St, Fivemiletown BT75",Dungannon and South Tyrone,Belfast,320,54.3779578000,-7.3159462000,BT75,215,"Dungannon and South Tyrone, Belfast","Bar Food, British",0,0,Not rated,0,0,0,[]
16675120,Ocean Drive Bar,https://www.zomato.com/belfast-northern-ireland/ocean-drive-bar-donaghadee?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"31 Parade, Donaghadee BT21 0HE",Ards,Belfast,320,54.6428110000,-5.5330800000,BT21 0HE,215,"Ards, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16674726,Currans Bar and Seafood Steakhouse,https://www.zomato.com/belfast-northern-ireland/currans-bar-and-seafood-steakhouse-ardglass?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ardglass, Ardglass BT30 7SA",Down,Belfast,320,54.2601900000,-5.6101500000,BT30 7SA,215,"Down, Belfast","Bar Food, Seafood",0,0,Not rated,0,0,0,[]
16675325,Sportsman Bar,https://www.zomato.com/belfast-northern-ireland/sportsman-bar-moyle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"150 Main St, Moyle BT57 8QE",Moyle,Belfast,320,55.2033622000,-6.5202199000,BT57 8QE,215,"Moyle, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675081,Morans Bar,https://www.zomato.com/belfast-northern-ireland/morans-bar-moneymore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Littlebridge Rd, Moneymore BT80",Cookstown,Belfast,320,54.6403062000,-6.6615570000,BT80,215,"Cookstown, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675280,School House Bar,https://www.zomato.com/belfast-northern-ireland/school-house-bar-strabane?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2 Castlefin Rd, Strabane BT81 7BT",Strabane,Belfast,320,54.7110515000,-7.5940939000,BT81 7BT,215,"Strabane, Belfast",Bar Food,0,0,Not rated,0,0,0,[]
16675333,Squires,https://www.zomato.com/belfast-northern-ireland/squires-fermanagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Killyvilly, Fermanagh BT74",Fermanagh,Belfast,320,54.3542594000,-7.5941040000,BT74,215,"Fermanagh, Belfast","Bar Food, British",0,0,Not rated,0,0,0,[]
